date,OpodoWebScraper,OpodoAppScraper
2021-05-25 06:15,,
2021-05-25 14:15,,
2021-05-25 22:15,,
2021-05-26 06:15,,
2021-05-26 14:15,,
2021-05-26 22:15,,
2021-05-27 06:15,,
2021-05-27 14:15,,
2021-05-27 22:15,,
2021-05-28 00:00,,
2021-05-28 14:15,,
2021-05-28 22:15,,
2021-05-29 06:15,,
2021-05-29 14:15,,
2021-05-29 22:15,,
2021-05-30 06:15,,
2021-05-30 14:15,,
2021-05-30 22:15,,
2021-05-31 06:15,,
2021-05-31 14:15,,
2021-05-31 22:15,,
2021-06-01 06:15,,
2021-06-01 14:15,,353.99
2021-06-01 22:15,,
2021-06-02 06:15,,
2021-06-02 14:15,,
2021-06-02 22:15,,
2021-06-03 06:15,,
2021-06-03 14:15,,
2021-06-03 22:15,,
2021-06-04 06:15,,
2021-06-04 14:15,,
2021-06-04 22:15,,
2021-06-05 06:15,,
2021-06-05 14:15,,
2021-06-05 22:15,,
2021-06-06 06:15,,
2021-06-06 14:15,,
2021-06-06 22:15,,
2021-06-07 06:15,,
2021-06-07 14:15,,
2021-06-07 22:15,,
2021-06-08 06:15,,
2021-06-08 14:15,,
2021-06-08 22:15,,
2021-06-09 06:15,,
2021-06-09 14:15,,
2021-06-09 22:15,,
2021-06-10 06:15,,
2021-06-10 14:15,,
2021-06-10 22:15,,
2021-06-11 06:15,,
2021-06-11 14:15,,
2021-06-11 22:15,,
2021-06-12 06:15,,
2021-06-12 14:15,,
2021-06-12 22:15,,
2021-06-13 06:15,,
2021-06-13 14:15,,
2021-06-13 22:15,,
2021-06-14 06:15,,
2021-06-14 14:15,,
2021-06-14 22:15,,
2021-06-15 06:15,,
2021-06-15 14:15,,
2021-06-15 22:15,,
2021-06-16 06:15,,
2021-06-16 14:15,,
2021-06-16 22:15,,
2021-06-17 06:15,,
2021-06-17 14:15,,
2021-06-17 22:15,,
2021-06-18 06:15,,
2021-06-18 14:15,,
2021-06-18 22:15,,
2021-06-19 06:15,,
2021-06-19 14:15,,
2021-06-19 22:15,,
2021-06-20 06:15,,
2021-06-20 14:15,,
2021-06-20 22:15,,
2021-06-21 06:15,,
2021-06-21 14:15,,
2021-06-21 22:15,,
2021-06-22 06:15,,
2021-06-22 14:15,,
2021-06-22 22:15,,
2021-06-23 06:15,,
2021-06-23 14:15,,
2021-06-23 22:15,,
2021-06-24 06:15,,
2021-06-24 14:15,,
2021-06-24 22:15,,
2021-06-25 06:15,,
2021-06-25 14:15,,
2021-06-25 22:15,,
2021-06-26 06:15,,
2021-06-26 14:15,,
2021-06-26 22:15,,
2021-06-27 06:15,,
2021-06-27 14:15,,
2021-06-27 22:15,,
2021-06-28 06:15,,
2021-06-28 14:15,,
2021-06-28 22:15,,
2021-06-29 06:15,,
2021-06-29 14:15,,
2021-06-29 22:15,,
2021-06-30 06:15,,
2021-06-30 14:15,,
2021-06-30 22:15,,
2021-07-01 06:15,,
2021-07-01 14:15,,
2021-07-01 22:15,,
2021-07-02 06:15,,
